trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.76, 'e': 1.0}",25,0,-145.81535761557723,"{0: 13, 1: 5, 2: 5, 3: 0, 4: 2}",0
2,False,"{'a': 0.72, 'e': 0.951229424500714}",30,0,-95.09099205426962,"{0: 20, 1: 2, 2: 7, 3: 0, 4: 1}",0
3,False,"{'a': 0.6799999999999999, 'e': 0.9048374180359595}",20,0,-51.66332713596414,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
4,False,"{'a': 0.6399999999999999, 'e': 0.8607079764250578}",30,4,-70.3938594722331,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 1}",1
5,False,"{'a': 0.5999999999999999, 'e': 0.8187307530779818}",20,0,-93.65394832647969,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
6,False,"{'a': 0.5599999999999998, 'e': 0.7788007830714049}",20,0,-110.55909114424146,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
7,False,"{'a': 0.5199999999999998, 'e': 0.7408182206817179}",20,0,-55.324812860206166,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
8,False,"{'a': 0.4799999999999998, 'e': 0.7046880897187134}",30,0,-100.53713307264182,"{0: 19, 1: 6, 2: 3, 3: 1, 4: 1}",0
9,False,"{'a': 0.43999999999999984, 'e': 0.6703200460356393}",20,0,-60.94618298996189,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
10,False,"{'a': 0.39999999999999986, 'e': 0.6376281516217733}",20,0,-98.41086140466666,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
11,False,"{'a': 0.3599999999999999, 'e': 0.6065306597126334}",25,4,-0.9634345785255887,"{0: 17, 1: 3, 2: 1, 3: 0, 4: 0}",1
12,False,"{'a': 0.3199999999999999, 'e': 0.5769498103804866}",25,0,-81.43380623724124,"{0: 14, 1: 3, 2: 7, 3: 1, 4: 0}",0
13,False,"{'a': 0.2799999999999999, 'e': 0.5488116360940264}",25,9,3.516496336262317,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
14,False,"{'a': 0.2399999999999999, 'e': 0.522045776761016}",20,0,-37.554978263778,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
15,False,"{'a': 0.1999999999999999, 'e': 0.49658530379140947}",20,0,-56.367567930016826,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
16,False,"{'a': 0.1999999999999999, 'e': 0.4723665527410147}",25,0,-77.03917772482484,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
17,False,"{'a': 0.1999999999999999, 'e': 0.44932896411722156}",20,5,23.82237924411392,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.1999999999999999, 'e': 0.42741493194872665}",25,11,-22.20718071637934,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
19,False,"{'a': 0.1999999999999999, 'e': 0.4065696597405991}",20,0,1.7619681006985157,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
20,False,"{'a': 0.1999999999999999, 'e': 0.3867410234545012}",20,0,2.126039069237259,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
21,False,"{'a': 0.1999999999999999, 'e': 0.36787944117144233}",20,4,-21.989932053423967,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
22,False,"{'a': 0.1999999999999999, 'e': 0.3499377491111553}",25,0,-6.107639080537519,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
23,False,"{'a': 0.1999999999999999, 'e': 0.33287108369807955}",20,12,-7.505806714656468,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
24,False,"{'a': 0.1999999999999999, 'e': 0.31663676937905316}",25,0,-37.31642968976036,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
25,False,"{'a': 0.1999999999999999, 'e': 0.301194211912202}",20,9,0.5388094108959238,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
26,False,"{'a': 0.1999999999999999, 'e': 0.2865047968601901}",25,0,-22.202007251263776,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
27,False,"{'a': 0.1999999999999999, 'e': 0.2725317930340126}",20,16,9.195129657385873,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.1999999999999999, 'e': 0.2592402606458915}",25,7,17.970958605327056,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
29,False,"{'a': 0.1999999999999999, 'e': 0.24659696394160643}",30,0,13.420900151626206,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",1
30,False,"{'a': 0.1999999999999999, 'e': 0.23457028809379762}",20,12,16.92597743909582,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,False,"{'a': 0.1999999999999999, 'e': 0.22313016014842982}",30,0,-21.288156940658556,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
32,False,"{'a': 0.1999999999999999, 'e': 0.21224797382674304}",25,9,-29.512048467173017,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 0}",1
33,False,"{'a': 0.1999999999999999, 'e': 0.20189651799465538}",25,15,15.399812442850623,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,False,"{'a': 0.1999999999999999, 'e': 0.19204990862075408}",20,9,-22.127530915651224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
35,False,"{'a': 0.1999999999999999, 'e': 0.1826835240527346}",25,8,-22.638486267847973,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
36,False,"{'a': 0.1999999999999999, 'e': 0.17377394345044514}",20,9,20.936585230253748,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,False,"{'a': 0.1999999999999999, 'e': 0.16529888822158653}",20,14,11.872258342480954,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.1999999999999999, 'e': 0.1572371663136276}",20,0,21.878822504040777,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,False,"{'a': 0.1999999999999999, 'e': 0.14956861922263504}",20,1,-105.5720907470258,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 3}",1
40,False,"{'a': 0.1999999999999999, 'e': 0.14227407158651353}",35,12,3.9030394648778515,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 0}",1
41,False,"{'a': 0.1999999999999999, 'e': 0.1353352832366127}",20,8,-4.091710586505438,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
42,False,"{'a': 0.1999999999999999, 'e': 0.12873490358780418}",20,5,-14.02857242713281,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
43,False,"{'a': 0.1999999999999999, 'e': 0.1224564282529819}",25,0,10.03665699128211,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
44,False,"{'a': 0.1999999999999999, 'e': 0.11648415777349697}",25,0,22.53140926486674,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
45,False,"{'a': 0.1999999999999999, 'e': 0.11080315836233387}",20,4,-33.91389399554489,"{0: 12, 1: 1, 2: 1, 3: 2, 4: 0}",1
46,False,"{'a': 0.1999999999999999, 'e': 0.10539922456186433}",30,15,25.797150526045584,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.1999999999999999, 'e': 0.1002588437228037}",25,5,31.151739770489904,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.1999999999999999, 'e': 0.09536916221554961}",25,15,-23.820353253429538,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
49,False,"{'a': 0.1999999999999999, 'e': 0.09071795328941247}",25,13,9.96627187276746,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
50,False,"{'a': 0.1999999999999999, 'e': 0.0862935864993705}",20,14,11.129778412623292,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.1999999999999999, 'e': 0.0820849986238988}",20,0,7.897573662432661,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
52,False,"{'a': 0.1999999999999999, 'e': 0.07808166600115313}",30,16,23.103613266622826,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.1999999999999999, 'e': 0.07427357821433388}",20,11,10.859732607657367,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.1999999999999999, 'e': 0.07065121306042957}",35,25,-22.750350603708117,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
55,False,"{'a': 0.1999999999999999, 'e': 0.06720551273974976}",25,11,28.58836265889548,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.1999999999999999, 'e': 0.06392786120670757}",20,10,16.083509605351228,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.1999999999999999, 'e': 0.06081006262521795}",30,14,28.16445100273536,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.1999999999999999, 'e': 0.057844320874838456}",25,11,26.656514242228006,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.1999999999999999, 'e': 0.05502322005640721}",20,9,19.08738227075492,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.1999999999999999, 'e': 0.05233970594843238}",20,0,11.378814084748587,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
61,False,"{'a': 0.1999999999999999, 'e': 0.049787068367863944}",20,3,-13.012095444463027,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
62,False,"{'a': 0.1999999999999999, 'e': 0.04735892439114091}",30,18,21.98030513758706,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1999999999999999, 'e': 0.0450492023935578}",25,12,19.888307459577398,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.1999999999999999, 'e': 0.042852126867040166}",20,2,27.61356975854912,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.1999999999999999, 'e': 0.04076220397836621}",30,18,20.667683299657433,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
